CHAMBERI,703,TRAFALGAR,7050,50,2,1,2,0,1,2022-12-20T11:03:24.840+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CHAMBERI,703,TRAFALGAR,7050,50,4,2,1,0,0,2022-12-20T11:03:24.840+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CHAMBERI,703,TRAFALGAR,7050,50,7,1,4,0,1,2022-12-20T11:03:24.840+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CHAMBERI,703,TRAFALGAR,7050,50,8,1,5,0,0,2022-12-20T11:03:24.840+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CHAMBERI,703,TRAFALGAR,7050,50,12,1,3,1,1,2022-12-20T11:03:24.840+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CHAMBERI,703,TRAFALGAR,7050,50,20,2,6,1,0,2022-12-20T11:03:24.840+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CHAMBERI,703,TRAFALGAR,7050,50,24,5,4,2,0,2022-12-20T11:03:24.840+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CHAMBERI,703,TRAFALGAR,7050,50,27,2,10,5,3,2022-12-20T11:03:24.840+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CHAMBERI,703,TRAFALGAR,7050,50,31,2,5,3,6,2022-12-20T11:03:24.840+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CHAMBERI,703,TRAFALGAR,7050,50,34,6,4,1,2,2022-12-20T11:03:24.840+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CHAMBERI,703,TRAFALGAR,7050,50,35,5,5,4,4,2022-12-20T11:03:24.840+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CHAMBERI,703,TRAFALGAR,7050,50,40,5,2,2,1,2022-12-20T11:03:24.840+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CHAMBERI,703,TRAFALGAR,7050,50,43,3,7,0,1,2022-12-20T11:03:24.840+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
