SAN BLAS-CANILLEJAS,2008,EL SALVADOR,20095,95,11,3,4,0,0,2022-12-20T11:03:25.573+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
SAN BLAS-CANILLEJAS,2008,EL SALVADOR,20095,95,12,4,5,0,0,2022-12-20T11:03:25.573+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
SAN BLAS-CANILLEJAS,2008,EL SALVADOR,20095,95,17,4,3,0,0,2022-12-20T11:03:25.573+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
SAN BLAS-CANILLEJAS,2008,EL SALVADOR,20095,95,21,6,7,0,0,2022-12-20T11:03:25.573+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
SAN BLAS-CANILLEJAS,2008,EL SALVADOR,20095,95,26,1,3,3,0,2022-12-20T11:03:25.573+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
SAN BLAS-CANILLEJAS,2008,EL SALVADOR,20095,95,27,2,4,6,0,2022-12-20T11:03:25.573+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
SAN BLAS-CANILLEJAS,2008,EL SALVADOR,20095,95,28,4,6,1,2,2022-12-20T11:03:25.573+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
SAN BLAS-CANILLEJAS,2008,EL SALVADOR,20095,95,29,5,5,3,0,2022-12-20T11:03:25.573+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
SAN BLAS-CANILLEJAS,2008,EL SALVADOR,20095,95,31,7,3,5,2,2022-12-20T11:03:25.573+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
SAN BLAS-CANILLEJAS,2008,EL SALVADOR,20095,95,39,10,4,0,0,2022-12-20T11:03:25.573+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
SAN BLAS-CANILLEJAS,2008,EL SALVADOR,20095,95,41,5,7,0,2,2022-12-20T11:03:25.573+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
SAN BLAS-CANILLEJAS,2008,EL SALVADOR,20095,95,42,5,6,0,0,2022-12-20T11:03:25.573+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
SAN BLAS-CANILLEJAS,2008,EL SALVADOR,20095,95,46,9,9,2,1,2022-12-20T11:03:25.573+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
SAN BLAS-CANILLEJAS,2008,EL SALVADOR,20095,95,47,8,14,2,0,2022-12-20T11:03:25.573+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
SAN BLAS-CANILLEJAS,2008,EL SALVADOR,20095,95,56,4,3,0,0,2022-12-20T11:03:25.573+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
SAN BLAS-CANILLEJAS,2008,EL SALVADOR,20095,95,57,6,9,0,0,2022-12-20T11:03:25.573+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
