VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18025,25,44,12,13,1,4,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18025,25,48,14,24,0,0,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18025,25,49,23,25,1,0,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18025,25,51,18,27,0,0,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18025,25,57,16,23,0,0,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18025,25,64,11,13,1,1,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18025,25,65,17,14,0,0,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18025,25,68,8,4,0,0,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18025,25,72,5,3,0,0,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18025,25,73,5,5,0,0,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18025,25,76,3,4,0,0,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18025,25,77,2,4,0,0,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18025,25,80,3,3,0,0,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18025,25,81,3,2,0,0,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18025,25,83,1,2,0,0,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18025,25,93,0,1,0,0,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18042,42,1,3,13,0,0,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18042,42,6,8,4,2,1,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLA DE VALLECAS,1801,CASCO H.VALLECAS,18042,42,7,2,8,2,0,2022-12-20T11:03:25.517+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
