VILLAVERDE,1704,LOS ROSALES,17048,48,0,11,8,1,0,2022-12-20T11:03:25.487+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLAVERDE,1704,LOS ROSALES,17048,48,6,7,3,0,1,2022-12-20T11:03:25.487+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLAVERDE,1704,LOS ROSALES,17048,48,17,13,8,1,0,2022-12-20T11:03:25.487+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLAVERDE,1704,LOS ROSALES,17048,48,18,9,8,1,0,2022-12-20T11:03:25.487+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLAVERDE,1704,LOS ROSALES,17048,48,21,21,11,0,0,2022-12-20T11:03:25.487+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLAVERDE,1704,LOS ROSALES,17048,48,22,18,11,1,0,2022-12-20T11:03:25.487+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLAVERDE,1704,LOS ROSALES,17048,48,23,21,18,2,3,2022-12-20T11:03:25.487+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLAVERDE,1704,LOS ROSALES,17048,48,27,16,8,2,1,2022-12-20T11:03:25.487+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLAVERDE,1704,LOS ROSALES,17048,48,29,12,6,3,4,2022-12-20T11:03:25.487+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLAVERDE,1704,LOS ROSALES,17048,48,34,5,5,1,3,2022-12-20T11:03:25.487+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLAVERDE,1704,LOS ROSALES,17048,48,35,6,6,2,5,2022-12-20T11:03:25.487+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLAVERDE,1704,LOS ROSALES,17048,48,39,6,4,2,3,2022-12-20T11:03:25.487+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLAVERDE,1704,LOS ROSALES,17048,48,41,6,7,0,1,2022-12-20T11:03:25.487+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLAVERDE,1704,LOS ROSALES,17048,48,46,5,8,4,1,2022-12-20T11:03:25.487+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLAVERDE,1704,LOS ROSALES,17048,48,57,29,26,1,0,2022-12-20T11:03:25.487+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
VILLAVERDE,1704,LOS ROSALES,17048,48,58,29,23,0,3,2022-12-20T11:03:25.487+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
