CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,4,3,2,1,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,9,2,1,1,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,13,4,1,0,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,17,2,0,0,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,20,5,2,0,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,22,1,1,2,2,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,23,0,4,2,4,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,25,6,4,2,4,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,31,7,8,5,6,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,35,5,3,6,2,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,53,5,5,2,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,60,2,8,0,1,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,61,9,12,0,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,62,5,10,0,1,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,65,5,8,1,1,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,66,6,5,1,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,69,5,5,0,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,71,4,5,1,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,72,4,3,0,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,77,0,3,0,2,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,82,2,4,0,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,92,0,4,0,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,94,0,2,0,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15114,114,96,0,3,0,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,0,1,4,1,1,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,1,3,3,0,1,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,3,5,5,2,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,6,10,1,0,1,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,11,5,5,0,3,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,12,5,3,0,1,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,14,7,7,2,3,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,16,7,10,1,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,17,8,9,1,1,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,21,7,7,0,2,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,28,11,9,4,7,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,29,15,13,2,6,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,30,5,9,3,5,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,35,8,13,2,4,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,38,10,7,2,5,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,44,7,9,3,0,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,46,5,7,2,2,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,52,11,12,1,2,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,53,9,14,3,2,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
CIUDAD LINEAL,1504,LA CONCEPCION,15115,115,56,13,14,4,4,2022-12-20T11:03:25.397+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
