MONCLOA-ARAVACA,907,ARAVACA,9073,73,4,8,5,0,1,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,6,6,4,2,2,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,10,7,10,1,0,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,14,11,7,2,0,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,20,12,16,0,0,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,23,10,9,0,0,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,24,10,14,0,0,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,29,5,8,0,0,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,38,3,4,1,3,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,42,4,7,1,5,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,43,8,5,0,4,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,46,8,9,0,3,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,54,8,10,2,1,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,64,4,6,0,0,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,66,1,7,0,0,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,68,6,7,0,1,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,69,1,4,0,2,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,71,3,4,0,1,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,76,2,5,0,0,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,77,8,5,0,0,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,79,1,3,0,0,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9073,73,90,1,0,0,0,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,0,3,4,0,0,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,3,7,2,1,1,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,4,5,2,0,1,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,8,9,4,0,1,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,18,12,10,2,1,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,24,7,6,2,1,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,26,9,3,3,2,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,30,6,7,3,4,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,34,4,10,2,3,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,36,8,4,3,2,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,39,4,12,3,1,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,40,8,6,0,3,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,41,6,8,3,8,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,43,10,6,4,9,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,46,11,11,2,2,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,49,9,9,3,2,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,50,9,12,2,2,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,53,4,8,1,3,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,58,7,13,1,3,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,63,8,10,3,1,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,67,4,8,0,1,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,69,2,8,0,1,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
MONCLOA-ARAVACA,907,ARAVACA,9074,74,70,9,7,1,1,2022-12-20T11:03:24.950+01:00,2022-12-01T00:00:00.000+01:00,2022-12-01T00:00:00.000+01:00
